Name,Race,Grade,Rarity,Phys,Fire,Ice,Elec,Force,Light,Dark,6★ HP,6★ Strength,6★ Magic,6★ Vitality,6★ Agility,6★ Luck,Skill 1,Skill 2,Skill 3,Clear Awaken,Red Awaken,Yellow Awaken,Purple Awaken,Teal Awaken,Red Gacha,Yellow Gacha,Purple Gacha,Teal Gacha,Type,PATK,PDEF,MATK,MDEF
Metatron,Herald,99,5,,rs,rs,rs,rs,nu,,1140,176,210,164,129,122,Holy Wrath,Infinite Chakra,Fire of Sinai,Enduring Soul,Mahamadyne,Offensive Cry,Mana Gain,Repel Elec,Spirit Drain,Maragidyne,Maziodyne,Resist Phys,Attack,699,598,770,609
Lucifer,Tyrant,98,5,rs,,,,,wk,rp,1136,176,186,163,152,132,Megidolaon,Trisagion,Morning Star,Vitality Amp III,Mind Blast,Recarmdra,Butcher,Drain Light,Vitality Amp III,Null Charm,Evil Gaze,Marin Karion,Attack,699,597,672,590
Vishnu,Deity,97,5,,wk,ab,,,nu,nu,1037,152,208,142,117,152,Bufudyne,Holy Wrath,Avatar,Mudodyne,Megidolaon,War Dance,Null Mute,Repel Dark,Hellfire,Null Bind,Wind Breath,Resist Fire,Attack,649,562,720,590
Yoshitsune,Hero,97,5,rs,,,,,nu,nu,1089,198,132,153,163,152,Vorpal Blade,Mana Aid,Hassou Tobi,Enduring Soul,Gigantomachia,Tetrakarn,Phys Amp,Drain Phys,God's Hand,Auto-Sukuka,Savage Glee,Resist Ice,Attack,745,597,607,564
Mother Harlot,Fiend,95,5,nu,,,dr,wk,rs,rs,1131,91,207,162,128,184,Mana Gain,Empress' Libido,Babylon Goblet,Magic Amp III,Deathtouch,Debilitate,Deadly Charm,Drain Phys,Tetra Shift,Infernal Mask,Insanity,Makara Shift,Support,521,553,764,611
Trumpeter,Fiend,94,5,,,,,,nu,nu,1032,121,207,141,160,162,Concentrate,Soul Drain,Apocalypse,Mahamakajamaon,Judgement,Demon Birth Cry,Auto-Rakuga,Resist Phys,Evade,Auto-Tarunda,Trisagion,Resist Fire,Attack,584,545,764,588
Shiva,Fury,93,5,rs,ab,wk,ab,,,,1032,229,151,141,160,152,Serial Killer,Vorpal Blade,Pralaya,Null Charm,God's Hand,Rebellion,Evade,Drain Ice,Strength Amp III,Mortal Jihad,Binge Eating,Resist Force,Attack,810,599,647,560
Michael,Herald,90,5,,,nu,nu,,rp,wk,1028,183,183,140,158,120,Life Aid,Soul Judgement,Megidolaon,Endure,Thunderclap,Mediarahan,Hellish Mask,Repel Dark,Titanomachia,Magic Amp III,Ziodyne,Null Bind,Attack,714,575,714,575
Mara,Tyrant,90,5,,,wk,ab,,rs,rs,934,228,109,120,136,172,Null Bind,Titanomachia,Hell Thrust,Megaton Raid,Soul Drain,Charge,Phys Pierce,Null Ice,Strength Amp III,Great Aim,Phys Boost,Resist Phys,Attack,808,576,558,516
Alice,Fiend,89,5,,,,,,wk,rp,1023,98,217,139,147,172,Mamudoon,Mudodyne,Die for Me!,Soul Drain,Hell Gaze,Necro Dogma,Dark Amp,Repel Light,Glacial Blast,Epic Recovery,Wild Instinct,Thunder Reign,Attack,535,531,785,591
Huang Di,Hero,88,5,,rs,rs,rs,rs,,,1023,194,129,139,146,150,Hades Blast,Superior Power,Yinlong Killer,Life Aid,Berserker God,Salvation,Null Charm,Repel Light,Auto-Taraka,Null Phys,Serial Killer,Infernal Mask,Attack,737,579,600,547
Huang Long,Dragon,88,5,,rs,rs,rs,rs,nu,,1173,50,194,171,192,159,Agility Amp II,Megidolaon,Five Elements ,Life Aid,Energy Drain,Luster Candy,Speedster,Null Dark,Magic Amp III,Serial Killer,Hell Gaze,Enduring Soul,Support,435,543,737,615
Rama,Hero,86,5,,nu,rs,,,,,1117,139,193,159,145,139,Mabufudyne,Drain Pierce,Brahma Sutra,Hades Blast,Energy Drain,Luster Candy,Ice Pierce,Drain Ice,Mana Aid,Concentrate,Ice Age,Null Mute,Attack,621,574,735,601
Alilat,Entity,85,5,rs,,,,,rs,rs,1220,50,170,181,145,181,Megidola,Infernal Mask,Repel Pierce,Diarahan,,,,,,,,,Support,435,554,687,614
Lakshmi,Megami,85,5,,,,,wk,rs,nu,924,88,248,118,145,170,Diarahan,Twister,Lotus Dance,Mana Gain,Killing Wind,Makarakarn,Insanity,Null Force,Ziodyne,Auto-Rakunda,Null Weak,Evil Gaze,Support,514,503,850,583
Zaou-Gongen,Fury,85,5,nu,rp,,wk,,rs,rs,1065,193,170,148,123,148,Maragidyne,God's Hand,Kongo Zaou,Enduring Soul,Herculean Strike,Rebellion,Fire Amp,Drain Phys,Strength Amp III,Auto-Taraka,Hellfire,Death Counter,Attack,735,589,687,577
Barong,Avatar,84,5,rs,,,nu,wk,nu,wk,1018,158,128,138,178,170,Mazionga,Bolt Storm,Barong Dance,Endure,Thunder Reign,Recarmdra,Elec Amp,Null Dark,Bufudyne,Mahashibaboo,Vitality Amp III,Resist Force,Support,661,560,598,545
Samael,Fallen,84,5,,,,wk,,rp,rp,1169,88,202,170,134,158,Mana Aid,Salvation,God's Malice,Death Counter,Purgatory,Tetrakarn,Infinite Chakra,Null Fire,Fire Breath,Mudodyne,Wind Breath,Recovery Boost,Support,514,561,754,618
Seth,Vile,84,5,,wk,,nu,nu,,ab,971,248,89,128,134,170,Zandyne,Debilitate,Ouas,Titanomachia,Bleeder,Nocturne,Force Amp,Resist Fire,Sweet Bite,Luck Amp III,Vorpal Blade,Assassin,Attack,850,594,516,515
Mastema,Herald,83,5,,wk,nu,,rp,rp,,1060,97,201,147,133,170,Judgement Light,Binding Cry,Trial of Hate,Mana Gain,Ice Age,Makajamaon,Light Amp,Repel Ice,Killing Wind,Madness,Hamadyne,Resist Elec,Attack,533,540,752,592
Siegfried,Hero,83,5,ab,,,,,,,1060,201,117,147,133,147,Berserker God,Rebellion,Arms Mastery,Life Aid,Titanomachia,Charge,Enduring Soul,Null Force,Great Aim,Auto-Sukunda,Myriad Arrows,Resist Dark,Attack,752,592,575,550
Thor,Kishin,83,5,rs,nu,,ab,wk,rs,,1169,201,180,170,133,117,Megaton Raid,Charge,Mjolnir,Maziodyne,Gigantomachia,Rebellion,Elec Pierce,Repel Fire,Mahamadyne,Auto-Rakuga,Elec Boost,Resist Force,Attack,752,617,708,607
Asherah,Lady,83,5,,nu,wk,,nu,,wk,1479,117,192,236,112,138,Mediarama,Mother's Creation,Maragion,Sea of Chaos,Trisagion,Silent Prayer,Recovery Amp,Repel Ice,Vitality Amp III,Null Bind,Luck Amp III,Resist Dark,Heal,575,648,733,685
Ananta,Snake,83,5,,,nu,nu,wk,nu,,1169,117,170,170,154,138,Diarahan,Auto-Sukuka,Auto-Rakuga,Holy Wrath,Mabufudyne,Mahapoismaon,Auto-Taraka,Drain Ice,Gigantomachia,Deadly Poison,Mazandyne,Resist Force,Support,575,575,687,602
Surt,Tyrant,83,5,,ab,wk,,,,,1112,201,147,158,92,147,Berserker God,Tetra Shift,Ragnarok,Intimidating Stance,Maragidyne,Lydia,Fire Pierce,Null Ice,Hellfire,Magic Amp III,Fire Boost,Eat Whole,Attack,752,604,638,577
Amaterasu,Deity,82,5,,rp,,wk,,rs,,1107,88,213,157,133,157,Maragion,Tarunda,Tenson Kourin,Auto-Sukuka,Trisagion,Mediarahan,Magic Amp III,Null Elec,Luck Amp III,Null Charm,Mahamadyne,Mahamakajamaon,Support,514,546,777,609
Susano-o,Fury,82,5,rs,wk,,,ab,,,966,235,106,127,133,147,Assassin,Mortal Jihad,Kusanagi,Strength Amp III,Bleeder,Charge,Merciless Blow,Drain Elec,Deadly Bondage,Agility Amp III,Fog Breath,Resist Fire,Attack,823,587,552,522
Ishtar,Megami,82,5,,,,nu,wk,nu,wk,1018,117,247,138,92,157,Mahamaon,Diarahan,Mesopotamian Star,Samarecarm,Thunderclap,Concentrate,Tetra Shift,Null Force,Ice Age,Mahamarin Karion,Dmg Panel Immunity,Resist Dark,Heal,575,540,848,605
Cu Chulainn,Genma,81,5,rs,,,,nu,,,1060,201,190,147,111,97,Savage Glee,Mazandyne,Gae Bolg,Rebellion,Killing Wind,Recarmdra,Force Pierce,Repel Dark,God's Hand,Mortal Jihad,Force Boost,Resist Light,Attack,752,592,729,586
Black Frost,Jaki,81,5,,rs,nu,,,wk,nu,1107,68,201,157,153,169,Mabufudyne,Curse of Anguish,Go to Hell!,Maragion,Hell Gaze,Concentrate,Ice Amp,Null Fire,Merciless Blow,Insanity,Ice Age,Resist Light,Attack,472,536,752,603
Garuda,Avian,80,5,,rp,wk,,nu,rs,,783,68,190,88,256,157,Zandyne,Auto-Rakunda,Vahana,Magic Amp III,Maragidyne,Fog Breath,Berserker,Null Light,Trisagion,Megidola,Evade,Resist Ice,Attack,472,460,729,521
Lilith,Night,80,5,,rs,rs,ab,wk,wk,nu,1009,127,190,136,121,169,Maziodyne,Energy Drain,Allure,Insanity,Mind Break,Samarecarm,Luck Amp III,Null Light,Deadly Charm,Madezoreton,Agility Amp III,Resist Force,Support,596,543,729,574
Quetzalcoatl,Dragon,80,5,rs,rs,,,rs,rs,wk,1164,97,178,169,153,147,Maragidyne,Mazandyne,Ce Acatls' Return,Null Poison,Mahamadyne,Concentrate,Auto-Tarunda,Repel Phys,Mabufudyne,Back Attack,Null Mute,Mamudodyne,Attack,533,564,703,604
Jeanne d'Arc,Hero,78,4,,wk,rs,rs,rs,,,1009,126,189,136,162,126,Recovery Boost,Holy Wrath,Orlean Prayer,Life Aid,Judgement,Silent Prayer,Null Mute,Repel Fire,Mind Break,Mediarama,Purgatory,Zanma,Heal,594,542,726,574
Hell Biker,Fiend,77,4,,rp,,,rs,wk,,1004,156,156,135,229,87,Maragion,Speedster,Red Zone,Power Hit,Mamudoon,Recarmdra,Auto-Sukuka,Repel Light,Agidyne,War Cry,Deadly Bondage,Resist Dark,Attack,657,556,657,556
Sphinx,Holy,76,4,,nu,wk,,,rp,wk,1051,87,210,145,130,156,Barrier,Tetra Shift,Mahamaon,Mortal Jihad,Ziodyne,Mediarahan,Auto-Rakuga,Null Ice,Ju,Megaton Press,Resist Ice,Evil Gaze,Support,512,533,771,594
Kama,Enigma,75,4,rs,wk,,,,rs,,1051,124,96,145,228,145,Speedster,Dekunda,Divine Bows' Allure,Vorpal Blade,,,,,,,,,Support,590,551,531,537
Zhong Kui,Kishin,75,4,,rs,,,wk,rs,,863,254,96,105,109,188,Hellish Mask,Auto-Taraka,Oni-Kagura,Null Mute,Megaton Raid,Dezoreton,Intimidating Stance,Resist Phys,Mamudodyne,Dmg Panel V II,Deadly Mute,Mahamaon,Attack,863,572,531,493
Loki,Tyrant,75,4,,,nu,,rs,wk,rs,1197,76,198,176,120,154,Zandyne,Agidyne,Trickster,Ziodyne,Bufudyne,Vengeance,Void Dark Zones,Resist Light,Bloody Glee,Eat Whole,Mamudoon,Mudoon,Attack,489,561,745,622
White Rider,Fiend,74,4,,,,ab,wk,rs,rs,910,124,198,115,159,134,Ziodyne,White Noise,God's Bow,Bolt Storm,Soul Drain,Recarmdra,Null Bind,Null Force,Bufula,Good Aim,Mecharmdi,Maragion,Attack,590,518,745,555
Hecatoncheires,Jaki,74,4,nu,,,,wk,wk,,1399,219,76,219,61,166,Megaton Press,Bloody Glee,Guards of Tartarus,Auto-Rakuga,Binge Eating,Charge,Life Surge,Drain Phys,Phys Boost,Deadly Curse,Acid Breath,Resist Light,Attack,789,680,489,608
Odin,Deity,73,4,,,,rp,wk,rs,rs,999,176,165,134,128,115,Resist Ice,Bolt Storm,Gungnir,Merciless Blow,Megaton Raid,Tarukaja,Great Aim,Null Dark,Evil Gaze,Maragi,Bufula,Posumudi,Attack,699,565,676,559
Anubis,Avatar,70,4,,,,,,nu,rs,948,76,217,123,78,186,Dark Boost,Mudodyne,Judgement Light,Dekunda,Purgatory,Tetrakarn,Merciless Blow,Null Dark,Spirit Drain,Poisma,Dia,Agilao,Attack,489,503,785,573
Dantalian,Fallen,70,4,,rs,rs,wk,nu,wk,rs,1286,76,195,195,127,144,Makarakarn,Fog Breath,Hamadyne,Mana Gain,Binge Eating,Binding Cry,Makara Shift,Repel Dark,Binding Cry,Ice Breath,Taunt,Luck Amp II,Support,489,582,739,642
Bishamonten,Kishin,70,4,,wk,nu,,,,,1192,207,86,175,117,133,Resist Light,Bufudyne,Berserker God,Tarukaja,Hades Blast,Discord,Back Attack,Resist Dark,Energy Drain,Makajamaon,Mecharmdi,Resist Force,Attack,764,626,510,565
Yurlungur,Snake,70,4,,wk,nu,rs,,,wk,1342,123,104,207,157,133,Mahashibaboo,Samarecarm,Mabufula,Luck Amp III,Bufudyne,Diarama,Null Poison,Resist Fire,Acid Breath,Recarmdra,Deadly Poison,Mahama,Support,588,619,548,609
Beiji-Weng,Fury,69,4,,wk,nu,,,rs,,1089,86,186,153,157,153,Ice Boost,Bufudyne,Glacial Blast,Recarm,Mabufudyne,Barrier,Null Curse,Repel Ice,Resist Light,Mazan,Bufu,Madness,Attack,510,541,720,591
Sarasvati,Megami,69,4,,wk,nu,,,,wk,1187,76,195,174,127,153,Mabufula,Barrier,Silent Prayer,Bufudyne,Glacial Blast,Mediarama,Back Attack,Repel Ice,Mecharmdi,Resist Curse,Savage Glee,Evil Gaze,Support,489,559,739,618
Gucumatz,Dragon,69,4,,wk,rs,,rs,,,1140,174,142,164,88,153,Heat Wave,Ice Breath,Auto-Tarunda,Wild Guess,Wind Breath,Fog Breath,Tetra Shift,Null Fire,Berserker God,Tarunda,Retaliate,Mediara,Support,695,597,628,581
Ongyo-Ki,Brute,68,4,rs,,rs,,rs,wk,,1140,206,86,164,126,152,Dark Sword,Auto-Rakuga,Mabufula,Deathtouch,Nihil Claw,Outbreak,Death Counter,Null Dark,Counter,Deadly Charm,Luck Amp I,Wind Breath,Attack,762,613,510,553
Beelzebub,Tyrant,68,4,,,,rs,rs,nu,nu,1084,152,164,152,146,123,Mudodyne,Mazionga,Gluttony,Wild Instinct,Bolt Storm,Outbreak,Makara Shift,Repel Light,Madezoreton,Resist Phys,Bloody Glee,Resist Elec,Attack,649,673,573,578
Prometheus,Deity,67,4,,nu,wk,,,rs,,896,163,226,112,78,133,Fire Boost,Makara Shift,Agidyne,Vitality Amp III,Maragidyne,Recarmdra,Infinite Chakra,Drain Fire,Resist Elec,Mazanma,Madness,Resist Poison,Attack,672,534,804,566
Oberon,Fairy,67,4,,,,wk,ab,,,1037,184,216,142,78,103,Force Boost,Zandyne,Mahamarin Karion,Makarakarn,Twister,Mecharmdi,Auto-Sukuka,Resist Ice,Cleave,Vitality Amp I,Tarukaja,Spirit Drain,Attack,716,578,783,594
Rangda,Femme,67,4,rp,,,wk,,,,943,122,174,122,146,152,Mahajuon,Mudodyne,Mazandyne,Vorpal Blade,Purgatory,Recarmdra,Endure,Null Force,Wind Breath,Mabufula,Dekaja,Spirit Drain,Attack,586,525,695,551
Tsukuyomi,Genma,67,4,wk,nu,nu,rs,rs,,,943,122,216,122,67,142,Mana Bonus,Zanma,Lunar Blessing,Mazan,Mudoon,Recarm,Life Gain,Drain Fire,Sukukaja,Fast Recovery,Hamaon,Zionga,Support,586,525,783,572
Azrael,Herald,67,4,rs,rs,wk,,,rp,rs,1187,75,194,174,126,152,Tetrakarn,Evil Gaze,Agidyne,Makarakarn,Mudodyne,Vengeance,Makara Shift,Null Dark,Sweet Bite,Dekunda,Wild Instinct,Judgement Light,Support,487,558,737,618
Skadi,Lady,67,4,,wk,ab,,,,,1037,85,206,142,135,163,Mahamakajam,Deadly Mute,Mamudoon,Luck Amp II,Glacial Blast,Makara Break,Insanity,Resist Fire,Shock,Strength Amp II,Mediara,Resist Elec,Support,508,528,762,589
Girimekhala,Vile,67,4,rp,,,wk,wk,wk,,1037,216,93,142,126,142,Resist Dark,Mega Boost,Megaton Press,Binding Cry,Binge Eating,Rakunda,Savage Glee,Resist Force,Judgement Light,Agidyne,Mutudi,Bufula,Attack,783,594,525,532
Kudlak,Jaki,67,4,,rs,,,,wk,nu,1084,85,163,152,146,174,Energy Drain,Curse of Anguish,Dark Pandemic,Mana Gain,Mudodyne,Madezoreton,Endure,Drain Dark,Deadly Curse,Mahapoismaon,Back Attack,Resist Light,Support,508,539,672,578
Yatagarasu,Avian,66,4,,nu,wk,,,rs,,854,184,75,103,231,132,Hades Blast,Auto-Sukunda,Speedster,Phys Boost,Mortal Jihad,Sukukaja,Evade,Resist Phys,Maragion,Mana Bonus,Wind Breath,Resist Bind,Support,716,535,487,480
Ganesha,Yoma,66,4,rs,,,wk,nu,,wk,1234,184,123,184,96,133,Berserker God,Faith in Wealth,Rakukaja,Power Hit,Megaton Raid,Taunt,Phys Boost,Null Dark,Meposumudi,Mazandyne,Holy Wrath,Dezoreto,Attack,716,624,588,593
Attis,Zealot,65,4,rs,,,,,,,1079,183,93,151,145,141,Enduring Soul,Recarmdra,Mist Slashes,Life Aid,,,,,,,,,Attack,714,587,525,542
King Frost,Tyrant,64,4,,wk,nu,,,rs,,1277,122,171,193,76,151,Ice Boost,Megaton Press,Cold World,Wild Instinct,Glacial Blast,Concentrate,Luck Amp III,Resist Fire,Bufudyne,Binge Eating,Hellish Mask,Resist Bind,Attack,586,603,689,627
Succubus,Night,63,4,,rs,nu,,,wk,,1079,85,204,151,123,151,Mahamarin Karin,Deadly Charm,Bufudyne,Spirit Drain,Mazionga,Madezoreto,Null Charm,Resist Light,Life Drain,Mabufula,Wild Instinct,Mamudoon,Support,508,538,758,598
Long,Dragon,63,4,,,rs,wk,nu,,,1032,151,183,141,165,75,Force Boost,Zandyne,Dragon Sense,Agility Amp II,Berserker God,Concentrate,Mana Aid,Repel Force,Mazandyne,Vorpal Blade,Ziodyne,Makara Break,Attack,647,560,714,576
Titania,Fairy,62,4,,,,,,rs,rs,717,111,235,74,104,140,Elec Boost,Mazionga,Makajamaon,Mana Gain,Bolt Storm,Dezoreton,Back Attack,Resist Phys,Tarunda,Mamudo,Fatal Sword,Shock,Support,563,466,823,528
Sleipnir,Holy,62,4,,wk,,,,rs,,891,102,162,111,164,171,Light Boost,Mahamaon,Speedster,Samarecarm,Hamadyne,Diarahan,Agility Amp III,Null Light,Fire Breath,Binge Eating,Twister,Mahashibabooon,Attack,544,503,670,533
Jikokuten,Kishin,62,4,,,,wk,nu,rs,,1028,182,140,140,142,130,Mazanma,Hades Blast,Suppress Stance Drain,Zandyne,Megaton Raid,Mahashibabooon,Life Surge,Null Fire,Binding Claw,Mediarahan,White Noise,Life Drain,Attack,712,575,624,554
Pallas Athena,Megami,62,4,rs,,,,,nu,wk,891,192,74,111,164,182,Resist Force,Myriad Arrows,Holy Wrath,Makarakarn,Mortal Jihad,Diarahan,Mana Aid,Null Fire,Tempest Slash,Silent Prayer,Toxic Sting,Twister,Attack,733,548,485,489
Pazuzu,Vile,62,4,,,wk,,nu,,nu,1371,162,192,213,94,64,Resist Fire,Mediarama,Purgatory,White Noise,Mamudodyne,Samarecarm,Death Counter,Null Light,Resist Mute,Media,Zanma,Deathbound,Heal,670,645,733,660
Cerberus,Beast,61,4,,rp,wk,,,,,981,170,150,130,152,140,Agidyne,Hell Claw,War Cry,Life Gain,Fire Breath,Madezoreton,Back Attack,Resist Phys,Deadly Bondage,Counter,Heat Wave,Agility Amp I,Attack,687,558,645,548
Wu Kong,Fury,61,4,rs,rs,,wk,rs,rs,wk,891,235,84,111,123,160,Phys Boost,Taunt,Oni-Kagura,Charge,Titanomachia,Outbreak,Vitality Amp III,Null Phys,Thunderclap,Hell Gaze,Maragi,Deadly Poison,Attack,823,569,506,494
Sandalphon,Herald,61,4,rs,,,rs,,rp,nu,1075,140,160,150,152,111,Hamadyne,Zandyne,Auto-Sukuka,Amrita,Mahamaon,Samarecarm,Wild Instinct,Resist Force,Meposumudi,Counter,Rakunda,Megaton Press,Attack,624,565,666,575
Orochi,Snake,61,4,,nu,nu,wk,,,,1075,202,84,150,133,150,Bufudyne,Megaton Press,Dmg Panel Immunity,Barrier,Agidyne,Recarmdra,Auto-Taraka,Null Light,Dmg Panel V I,Dekaja,Spirit Drain,Savage Glee,Attack,754,596,506,537
Fenrir,Wilder,61,4,,wk,ab,rs,wk,,,938,150,111,121,238,111,Nihil Claw,Agility Amp II,Auto-Taraka,Eat Whole,Hades Blast,Makara Break,Speedster,Resist Force,Resist Dark,Eat Whole,Meweakdi,Hama,Support,645,538,563,518
Rakshasa,Jaki,61,4,rs,,,wk,,wk,,849,212,84,102,164,150,Fatal Sword,Charge,Rasetsu,Endure,Dark Sword,Taunt,Retaliate,Null Force,Tempest Slash,Agility Amp II,Deadly Curse,Speedster,Attack,775,548,506,484
Throne,Divine,60,4,,nu,wk,,,nu,wk,1028,121,140,140,163,140,Resist Elec,Maragion,Void Dark Zones,Mediara,Mahamaon,Diarahan,Evade,Null Ice,War Cry,Resist Ice,Deathtouch,Wild Guess,Attack,584,544,624,554
Hanuman,Genma,60,4,,,,wk,nu,,,938,223,84,121,132,150,Resist Phys,Vorpal Blade,Mazanma,Madness Nails,Zandyne,Taunt,Retaliate,Repel Force,Vitality Amp I,Evil Gaze,Judgement Light,Resist Weak,Attack,798,574,506,505
Kikuri-Hime,Lady,60,4,,,,wk,nu,,wk,1028,84,203,140,133,140,Lydia,Maragion,Marin Karion,Vitality Amp II,Agidyne,Diarama,Tetra Shift,Resist Dark,Resist Fire,Mahapoismaon,Power Hit,Rakukaja,Heal,506,526,756,585
Abaddon,Tyrant,60,4,,rp,,wk,,,,1122,190,111,160,122,121,Retaliate,Maragion,Binge Eating,Hellfire,Megaton Raid,Madezoreto,Bloody Glee,Null Phys,Agility Amp I,Hellish Mask,Ju,Memutudi,Attack,729,601,563,561
Mitra,Deity,55,3,rp,,wk,,,rs,rs,1117,159,148,159,120,110,Mahaju,Barrier Break,Evil Gaze,Megido,Mahamaon,Fog Breath,Insanity,Resist Force,Media,Dia,Mazio,Vitality Amp I,Support,663,584,640,578
Kinmamon,Enigma,55,3,,nu,wk,,,rs,rs,1065,74,138,148,181,159,Megido,Barrier,Mutant,Megidola,,,,,,,,,Support,485,529,619,561
Vetala,Haunt,55,3,,wk,,,,wk,nu,976,159,159,129,120,120,Lydia Break,Bufudyne,Eat Whole,Rampage,Energy Drain,Acid Breath,Resist Poison,Resist Fire,Cursedi,Heat Wave,Agility Amp I,Fast Recovery,Attack,663,551,663,551
Berserker,Brute,54,3,nu,,,,wk,,,797,209,110,91,129,159,Charge,Dark Sword,Mabufu,Enduring Soul,Megaton Press,Rebellion,Retaliate,Null Ice,Soul Drain,Magic Amp I,Mutudi,Wild Guess,Attack,768,534,561,485
Ose,Fallen,54,3,,,,,,,rs,1060,188,82,147,139,138,Hades Blast,Mazionga,Charge,Retaliate,Megaton Press,Tetrakarn,Strength Amp II,Null Phys,Agi,Charmdi,Media,Madness,Attack,724,585,502,532
Isis,Lady,54,3,,rs,,nu,,,,1018,100,148,138,169,148,Samarecarm,Zandyne,Mahamakajam,Mana Gain,Mazan,Meweakdi,Back Attack,Null Force,Strength Amp I,Good Aim,Mecharmdi,Zan,Support,540,531,640,555
Feng Huang,Avian,53,3,wk,nu,wk,,,,,713,64,168,73,209,188,Agilao,Auto-Tarunda,Mediarama,Void Dark Zones,Mahama,Binding Cry,Dmg Panel V II,Resist Phys,Bloody Glee,Mutudi,Meparaladi,Zio,Heal,464,442,682,494
Dominion,Divine,53,3,,,,rs,wk,nu,wk,1060,73,188,147,129,158,Mekasudi,Null Curse,Mazionga,Megido,Ziodyne,Prayer,Null Mute,Null Elec,Mecharmdi,Cleave,Vitality Amp I,Bufu,Heal,483,528,724,585
Dakini,Femme,53,3,rs,ab,wk,,,,,1060,199,83,147,119,147,Barrier Break,Agilao,Berserker God,Poismaon,Agidyne,Mahamakajam,Null Poison,Resist Ice,Toxic Cloud,Bolt Storm,Magic Amp I,Wild Guess,Support,747,591,504,533
