Name,Race,Grade,Rarity,Phys,Fire,Ice,Elec,Force,Light,Dark,6★ HP,6★ Strength,6★ Magic,6★ Vitality,6★ Agility,6★ Luck,Skill 1,Skill 2,Skill 3,Clear Awaken,Red Awaken,Yellow Awaken,Purple Awaken,Teal Awaken,Red Gacha,Yellow Gacha,Purple Gacha,Teal Gacha,Type,PATK,PDEF,MATK,MDEF
Efreet,Yoma,52,3,,ab,wk,,,,,840,137,208,100,128,119,Agilao,Fire Boost,Maragi,Agidyne,Hellfire,Memutudi,Back Attack,Resist Elec,Mow Down,Heat Wave,Zan,Outbreak,Attack,617,508,766,544
Grendel,Jaki,51,3,rs,,,,wk,,,1342,207,82,207,63,136,Deathbound,Mortal Jihad,Curse of Distress,Life Gain,Herculean Strike,Charge,Great Aim,Resist Force,Binding Claw,Endure,Retaliate,Wild Guess,Attack,764,661,502,598
Koumokuten,Kishin,50,3,,,,nu,wk,rs,,966,207,118,127,109,127,Zionga,Tetra Break,Hades Blast,Megaton Press,Ziodyne,Sukukaja,Counter,Resist Phys,Luck Amp I,Mabufu,Bloody Glee,Bufu,Attack,764,573,577,528
Scathach,Megami,50,3,,,,wk,nu,rs,,924,187,99,118,137,146,Zanma,Hades Blast,Wind Breath,Life Gain,Madness Nails,Diarama,Hellish Mask,Resist Elec,Bufu,Counter,Fast Recovery,Rampage,Attack,722,553,537,509
Arahabaki,Vile,50,3,rs,wk,wk,wk,wk,rs,rs,1498,73,157,240,99,127,Megido,Makarakarn,Concentrate,Energy Drain,Ice Breath,Meposumudi,Makara Shift,Null Ice,Mow Down,Madness,Mudo,Mecharmdi,Attack,483,630,659,672
Chimera,Avatar,49,3,,rs,,rs,wk,,,1013,187,73,137,157,137,Makara Break,Zionga,Madness Nails,Berserker God,Mazionga,War Cry,Retaliate,Resist Force,Paraladi,Mahama,Media,Fast Recovery,Attack,722,574,483,517
Shiki-Ouji,Brute,49,3,nu,wk,wk,,,rs,rs,966,166,187,127,90,118,Resist Mute,Hama,Mudo,Dekaja,Megido,Rakunda,Back Attack,Resist Ice,Meweakdi,Maragi,Vengeance,Dia,Attack,678,552,722,563
Horus,Deity,49,3,rs,,,,,rp,wk,966,99,157,127,217,90,Diarama,Dekunda,Mahama,Mana Gain,Hamadyne,Amrita,Light Boost,Null Elec,Cursedi,Paraladi,Maragi,Cursedi,Heal,537,519,659,548
Kresnik,Genma,49,3,,,,,wk,nu,,1013,118,146,137,146,118,Sukunda,Null Elec,Judgement Light,Mana Aid,Tempest Slash,Rebellion,Merciless Blow,Null Dark,Vitality Amp I,Mamudo,Retaliate,Good Aim,Attack,577,539,636,553
Baihu,Holy,48,3,,,,nu,wk,,,924,186,146,118,127,108,Sukunda,Zionga,Elec Boost,Madness Nails,Mazionga,Concentrate,Intimidating Stance,Resist Phys,Madness,Mabufu,Mind Break,Dmg Panel V I,Attack,720,552,636,532
Virtue,Divine,47,3,,,,wk,nu,nu,wk,1201,63,177,177,126,157,Memutudi,Null Mute,Hamaon,Barrier,Judgement Light,Concentrate,Auto-Sukuka,Null Ice,Mazio,Agi,Luck Amp I,Agility Amp I,Heal,462,556,701,613
Setanta,Fairy,47,3,,,,wk,nu,,wk,1009,186,127,136,108,127,Oni-Kagura,Great Aim,Herculean Strike,Deathbound,Zanma,Tarukaja,Berserker,Resist Elec,Vitality Amp I,Zio,Cursedi,Heat Wave,Attack,720,572,596,543
Kushinada,Lady,47,3,,,,,,rs,wk,1009,73,186,136,156,136,Diara,Recovery Boost,Mahama,Media,Hamaon,Lydia,Fast Recovery,Null Light,Mudo,Maragi,Meparaladi,Zan,Heal,483,516,720,572
Lilim,Night,47,3,,,wk,,nu,,,966,99,197,127,117,146,Resist Charm,Mazanma,Marin Karin,Spirit Drain,Zandyne,Memutudi,Magic Amp II,Null Elec,Luck Amp I,Bufu,Weakdi,Zio,Support,537,519,743,568
Illuyanka,Dragon,47,3,,,rs,,rs,,,1009,136,175,136,126,117,Ice Breath,Zanma,Dragon Sense,Bufudyne,Mazanma,Acid Breath,Magic Amp II,Null Force,Heat Wave,Dodge,Hamaon,Wild Guess,Attack,615,547,697,567
Horkos,Tyrant,46,3,rs,,wk,,,wk,,1056,197,82,146,117,146,Endure,Retaliate,Hellfire,Auto-Rakuga,Power Hit,Tetra Break,Vitality Amp II,Null Ice,Mabufu,Zan,Wild Guess,Fast Recovery,Attack,743,589,502,531
Peallaidh,Wilder,46,3,,wk,rs,,,wk,,1150,82,186,166,117,146,Madezoreto,Insanity,Mamudoon,Toxic Cloud,Evil Gaze,Concentrate,Hellish Mask,Resist Light,Zio,Maragi,Agility Amp I,Dmg Panel V I,Support,502,553,720,605
Mad Gasser,Foul,45,3,,,,,,wk,rs,877,127,108,108,184,166,Mahapoisma,Deadly Poison,Mudodyne,Hellish Mask,Deathtouch,Barrier Break,Madness,Null Dark,Zio,Hama,Sukukaja,Mecharmdi,Support,596,512,556,502
Gui Xian,Snake,45,3,,wk,nu,,,,,1103,156,186,156,81,108,Bufula,Mabufula,Ice Boost,Rakukaja,Bufudyne,Makara Break,Life Aid,Resist Phys,Dmg Panel V I,Strength Amp I,Cleave,Madness,Attack,657,579,720,594
Jatayu,Avian,44,3,,,rs,wk,ab,nu,wk,750,117,98,81,225,165,Sukukaja,Auto-Sukuka,Dekaja,Sukunda,Deathbound,Recarm,Wild Guess,Resist Elec,Mazan,Madness,Meposumudi,Cursedi,Support,575,477,535,468
Ammut,Beast,44,3,,,wk,nu,,,,1009,196,82,136,126,145,Rebellion,Deathtouch,Madness Nails,Agility Amp II,Binge Eating,War Cry,Null Charm,Resist Ice,Zio,Rampage,Vitality Amp I,Mabufu,Attack,741,577,502,520
Ares,Fury,44,3,,,,,,rs,wk,877,217,99,108,126,145,Herculean Strike,Retaliate,Hellfire,Dekunda,Berserker God,Charge,Bloody Glee,Resist Phys,Hellish Mask,Sexy Dance,Shibabooon,Rampage,Attack,785,557,537,498
Chatterskull,Haunt,44,3,,ab,wk,,,wk,nu,877,136,186,108,116,136,Discord,Mudoon,Deathtouch,Dekaja,Hades Blast,War Cry,Null Bind,Resist Force,Mow Down,Posumudi,Rampage,Mazio,Support,615,516,720,541
Apis,Holy,44,3,,,,,,rs,wk,1051,186,82,145,107,156,Tarukaja,Mahama,Makara Shift,Mediara,Power Hit,Discord,Life Surge,Resist Dark,Agi,Poismaon,Media,Mutudi,Support,720,582,502,530
Arianrhod,Megami,44,3,rs,,,,,rs,,788,186,145,89,164,89,Hamaon,Media,Berserker God,Diara,Myriad Arrows,Lydia Break,Great Aim,Null Ice,Mazio,Charmdi,Vitality Amp I,Mutudi,Attack,720,520,634,500
Lailah,Herald,43,3,,,,wk,rs,nu,wk,919,108,206,117,107,156,Mediara,Light Boost,Mahamaon,Makajamaon,Hamadyne,Recarm,Life Aid,Resist Elec,Zan,Mazan,Heat Wave,Bufu,Attack,556,512,762,561
Silky,Fairy,42,3,,wk,nu,,,,,1197,63,185,176,116,145,Meweakdi,Null Weak,Bufudyne,Mediara,Mabufula,Lydia,Infernal Mask,Null Force,Bloody Glee,Mow Down,Dmg Panel V I,Wild Guess,Support,462,555,718,616
Mermaid,Femme,42,3,,,rs,wk,rs,,,1009,108,196,136,107,136,Ice Breath,Wind Breath,Media,Sexy Dance,Bufudyne,Mecharmdi,Infinite Chakra,Null Ice,Mutudi,Mecharmdi,Paraladi,Rampage,Heal,556,533,741,577
Unicorn,Holy,42,3,,,,wk,,nu,nu,1103,136,185,156,97,99,Mecharmdi,Null Charm,Mazan,Bufudyne,Glacial Blast,Memutudi,Serial Killer,Resist Ice,Agi,Magic Amp I,Cursedi,Mow Down,Heal,615,569,718,594
Kaiwan,Night,42,3,,,wk,,,wk,nu,1051,117,165,145,134,117,Mudoon,Mamudo,Dark Boost,Sukukaja,Mamudoon,Makara Break,Endure,Resist Ice,Magic Amp I,Luck Amp I,Bloody Glee,Mahama,Attack,575,548,676,572
Makami,Avatar,41,3,,,,,,rs,wk,962,117,117,126,173,156,Meparaladi,Null Bind,Diarama,Amrita,Berserker God,Samarecarm,Recovery Boost,Null Elec,Paraladi,Mazan,Dia,Agi,Heal,575,527,575,527
Ikusa,Brute,41,3,,,,,wk,wk,rs,877,156,126,108,163,126,Resist Poison,Ice Breath,Mamudoon,Merciless Blow,Myriad Arrows,Juon,Savage Glee,Resist Light,Mutudi,Vitality Amp I,Mekasudi,Meweakdi,Attack,657,526,594,511
Forneus,Fallen,41,3,,,ab,wk,,,nu,1197,176,117,176,80,136,Bufula,Mazio,Fog Breath,Resist Elec,Mabufula,Mahashibaboo,Ice Boost,Null Light,Agility Amp I,Memutudi,Zio,Charmdi,Support,699,611,575,582
Zouchouten,Kishin,41,3,,nu,wk,,,rs,,919,156,196,117,106,117,Rakukaja,Herculean Strike,Agilao,Charge,Fire Breath,Taunt,Dmg Panel Immunity,Resist Dark,Hellish Mask,Strength Amp I,Mecharmdi,Bufu,Attack,657,536,741,556
Hare of Inaba,UMA,41,3,,wk,,,,,,919,117,98,117,182,156,Dekaja,Media,Trap Free,Recarm,,,,,,,,,Heal,575,517,535,507
Baphomet,Vile,41,3,,,,,,wk,nu,1197,81,196,176,97,136,Mamudo,Life Drain,Maragi,Mana Gain,Mudodyne,Mahapoisma,Dark Boost,Resist Light,Rampage,Mabufu,Wild Guess,Zio,Attack,500,564,741,621
Mothman,Wilder,41,3,,,,rs,wk,,,1291,108,89,196,154,136,Resist Bind,Mazio,Mahashibaboo,Mana Bonus,Ziodyne,Shibabooon,Insanity,Null Fire,Zan,Heat Wave,Dodge,Meparaladi,Support,556,599,516,590
Makara,Dragon,41,3,,wk,rs,,,,,1103,108,156,156,133,126,Makara Break,Mabufu,Tarunda,Null Weak,Megido,Makarakarn,Life Surge,Resist Fire,Bufula,Counter,Mind Break,Sweet Bite,Support,556,555,657,579
Power,Divine,40,3,,,,rs,wk,nu,wk,1197,176,135,176,80,117,Media,Megido,Fatal Sword,Diara,Mazionga,Rebellion,Assassin,Resist Force,Meparaladi,Mudo,Magic Amp I,Fast Recovery,Attack,699,611,613,591
Tam Lin,Genma,40,3,,,,,,rs,wk,962,196,89,126,124,145,Fast Recovery,Wind Breath,Dark Sword,Hamadyne,Deathbound,Mediara,Tetra Shift,Resist Fire,Mazan,Maragi,Lunge,Cleave,Attack,741,566,516,513
Pele,Lady,40,3,,rs,wk,,,,,1333,81,185,205,88,126,Meposumudi,Agilao,Null Poison,Diara,Maragion,Recarm,Luck Amp II,Resist Phys,Meweakdi,Mazan,Dmg Panel V I,Magic Amp I,Heal,500,596,718,648
Valkyrie,Yoma,40,3,rs,,,wk,rs,,,1098,196,81,155,115,145,Mahama,Fatal Sword,Phys Boost,Heat Wave,Deathbound,Tetra Break,Life Surge,Resist Elec,Meweakdi,Cleave,Mutudi,Weakdi,Attack,741,598,500,541
Orthrus,Beast,35,2,,nu,wk,,,,rs,1046,164,126,144,141,89,Agilao,Eat Whole,Maragi,Herculean Strike,Fire Breath,Recarm,Resist Bind,Resist Elec,,,,,Attack,674,570,594,551
Principality,Divine,35,2,,,,,,nu,wk,1004,89,195,135,105,144,Recarm,Hamaon,Bufu,Media,Judgement Light,Cursedi,Light Boost,Resist Dark,,,,,Heal,516,523,739,576
Kelpie,Fairy,35,2,,,rs,,wk,,,1004,135,126,135,160,135,Diara,Zionga,Rampage,Void Dark Zones,Spirit Drain,Lydia,Wild Guess,Resist Dark,,,,,Heal,613,546,594,541
Shadow,Foul,35,2,rs,,,,wk,wk,nu,1192,89,195,175,151,72,Rakunda,Mazio,Mudo,Tarukaja,Mudoon,Dezoreto,Agility Amp I,Resist Ice,,,,,Support,516,567,739,620
Patrimpas,Dragon,35,2,,wk,rs,,rs,,wk,1046,126,154,144,114,134,Recarm,Diarama,Tetraja,Fast Recovery,Wind Breath,Amrita,Endure,Resist Fire,,,,,Heal,594,551,653,565
Yaksini,Femme,34,2,,,,wk,nu,,,1140,194,116,164,113,89,Resist Curse,Agilao,Mazan,Tempest Slash,Zionga,Shibaboo,Strength Amp I,Resist Phys,,,,,Attack,737,607,573,568
Legion,Haunt,34,2,,,,wk,,wk,rs,1328,116,98,204,140,125,Mazan,Mudo,Agi,Deathbound,Wind Breath,Makara Break,Force Boost,Resist Fire,,,,,Attack,573,612,535,603
Dis,Yoma,34,2,,,rs,rs,,,wk,1046,72,184,144,131,144,Makajam,Agilao,Zan,Mediara,Megido,Barrier Break,Deadly Mute,Resist Force,,,,,Heal,481,524,716,580
Shiisaa,Avatar,33,2,,rs,,,rs,rs,,957,144,88,125,159,154,Shibaboo,Zan,Wind Breath,Binding Claw,Mazan,Barrier Break,Deadly Bondage,Resist Ice,,,,,Support,632,539,514,511
Kanbari,Enigma,30,2,wk,,,,,rs,wk,915,134,107,116,158,163,Rampage,Hamaon,Luck,Megaton Press,,,,,,,,,Attack,611,524,554,511
Fomorian,Night,30,2,,wk,rs,,,,,1324,183,81,203,78,134,Mabufu,Herculean Strike,Hamaon,Back Attack,Bufula,Rebellion,Life Gain,Resist Light,,,,,Attack,714,644,500,593
Suparna,Avian,28,2,,,,rs,,rs,wk,952,142,97,124,176,124,Zio,Herculean Strike,Rakukaja,Diara,Spirit Drain,Tarunda,Hellish Mask,Null Elec,,,,,Attack,628,537,533,514
Naga,Snake,28,2,,wk,rs,rs,wk,,wk,1277,163,71,193,112,125,Fatal Sword,Bufula,Good Aim,Rebellion,Deathbound,Dezoreto,Life Gain,Null Ice,,,,,Attack,672,623,479,577
Oni,Brute,27,2,,,,wk,,,,999,202,97,134,94,143,Tetra Break,Maragi,Herculean Strike,Oni-Kagura,Tempest Slash,Charge,Bloody Glee,Resist Force,,,,,Attack,754,578,533,525
Kurama Tengu,Genma,27,2,,,,wk,nu,,,910,106,134,115,176,143,Sukukaja,Hama,Mazan,Mahama,Zanma,Sukunda,Dmg Panel V II,Resist Fire,,,,,Attack,552,509,611,523
Heqet,Holy,27,2,,,,rs,wk,,,952,143,134,124,148,115,Media,Mazio,Meposumudi,Zionga,Shock,Dekunda,Life Gain,Resist Fire,,,,,Heal,630,537,611,533
Take-Minakata,Kishin,27,2,,wk,,rs,,,,1183,182,71,173,120,124,Counter,Zionga,Oni-Kagura,Elec Boost,Shock,Meparaladi,Mana Bonus,Resist Dark,,,,,Attack,712,611,479,555
Hathor,Megami,27,2,wk,,rs,,rs,rs,,1183,106,124,173,167,106,Amrita,Zan,Zionga,Meposumudi,Mazio,Mecharmdi,Mana Bonus,Null Force,,,,,Heal,552,573,590,582
Pisaca,Haunt,26,2,,wk,,,nu,wk,rs,1277,124,80,193,137,124,Mamudo,Sweet Bite,Life Drain,Ju,Mudoon,Mahashibaboo,Dmg Panel V II,Resist Ice,,,,,Support,590,604,498,582
Abraxas,Vile,26,2,ab,wk,wk,wk,wk,wk,wk,910,173,173,115,129,80,Dekunda,Tarukaja,Bufula,Rakukaja,Herculean Strike,Amrita,Hellish Mask,Null Dark,,,,,Support,693,543,693,543
Ippon-Datara,Jaki,26,2,,rs,,,,wk,,952,153,142,124,110,133,Mudoon,Oni-Kagura,Curse of Distress,Mahaju,Mow Down,Tarukaja,Back Attack,Resist Light,,,,,Attack,651,542,628,537
Archangel,Divine,25,2,,,,,,nu,wk,1037,162,133,142,102,124,Tarukaja,Agi,Hama,Heat Wave,Agilao,Lydia Break,Good Aim,Resist Phys,,,,,Attack,670,567,609,552
Black Ooze,Foul,25,2,rs,,,wk,,wk,nu,1366,153,133,212,77,97,Ju,Poisma,Sweet Bite,Madness,Deathtouch,Mahaju,Endure,Null Fire,,,,,Support,651,639,609,629
Kamiotoko,Rumor,25,2,,,,,,wk,rp,1089,193,106,153,102,106,Mudoon,Insanity,Paralyzing Bite,War Cry,,,,,,,,,Support,735,594,552,551
Nue,Wilder,25,2,,,,rs,wk,,,1089,182,97,153,102,133,Mazio,Zio,Eat Whole,Binding Claw,Zionga,Rakunda,Strength Amp I,Resist Phys,,,,,Attack,712,589,533,546
Hamsa,Avian,24,2,,,,rs,,,wk,995,80,142,133,165,142,Hama,Zionga,Sukukaja,Makajam,Mahama,Media,Speedster,Resist Ice,,,,,Support,498,516,628,547
High Pixie,Fairy,24,2,,,,,rs,,,868,88,192,106,137,153,Dezoreto,Media,Mazio,Lydia,Shock,Diara,Madness,Resist Light,,,,,Heal,514,490,733,542
Decarabia,Fallen,23,2,,,,,,wk,rs,1089,88,173,153,119,133,Maragi,Mabufu,Bufu,Marin Karin,Agilao,Memutudi,Resist Mute,Resist Ice,,,,,Attack,514,542,693,584
Shikome,Femme,23,2,,wk,,,,wk,rs,910,133,115,115,155,142,Tarunda,Toxic Sting,Bufula,Binding Claw,Deathbound,Weakdi,Dodge,Resist Force,,,,,Support,609,523,571,514
Incubus,Night,21,2,,,,wk,rs,,,952,133,115,124,154,142,Marin Karin,Mudoon,Zan,Life Drain,Mazan,Meparaladi,Deadly Charm,Resist Ice,,,,,Support,609,532,571,523
Angel,Divine,20,2,,,,wk,,nu,wk,1084,80,181,152,118,133,Hama,Mahama,Diara,Rakukaja,Judgement Light,Charmdi,Null Mute,Resist Elec,,,,,Heal,498,537,710,587
Blob,Foul,20,2,rs,,wk,,,wk,nu,1272,152,105,192,83,133,Poisma,Zan,Mazan,Tarunda,Spirit Drain,Mahapoisma,Madness,Resist Force,,,,,Support,649,617,550,593
Mou-Ryo,Haunt,20,2,,,,,,wk,nu,863,87,201,105,118,152,Mudo,Shibabooon,Fire Breath,Spirit Drain,Evil Gaze,Cursedi,Magic Amp I,Repel Dark,,,,,Attack,512,489,752,546
Raijuu,Wilder,20,2,,,,rs,wk,,,995,115,96,133,164,152,Resist Weak,Zionga,Shock,Endure,Binding Claw,Barrier Break,Agility Amp I,Null Elec,,,,,Support,571,533,531,524
Momunofu,Brute,15,1,rs,,,,wk,,,1126,180,79,161,108,132,Mow Down,Counter,,Heat Wave,Oni-Kagura,Dekunda,Endure,Resist Force,,,,,Attack,708,597,495,546
Nozuchi,Snake,15,1,rs,wk,rs,rs,wk,,wk,990,132,123,132,133,141,Life Bonus,Mazio,,Rampage,Zionga,Cursedi,Good Aim,Resist Fire,,,,,Attack,607,541,588,536
Chupacabra,UMA,15,1,,,,wk,,,,821,123,105,96,170,161,Mazan,Stealth,,Auto-Sukuka,,,,,,,,,Attack,588,497,550,488
Nekomata,Beast,14,1,,rs,wk,wk,rs,,,990,114,96,132,170,141,Charmdi,Mazan,,Sukukaja,Zanma,Amrita,Resist Charm,Resist Ice,,,,,Support,569,532,531,523
Pyro Jack,Fairy,13,1,,rs,wk,,,,,1032,79,190,141,116,141,Agi,Maragi,,Agilao,Fire Breath,Tag,Mana Bonus,Resist Force,,,,,Attack,495,524,729,580
Leanan Sidhe,Femme,12,1,,,,,wk,,,1263,79,160,190,98,132,Dia,Bufu,,Media,Mudoon,Recarm,Resist Poison,Resist Force,,,,,Heal,495,578,666,619
Apsaras,Yoma,11,1,,wk,rs,,,,,1028,86,170,140,115,140,Posumudi,Bufu,,Diara,Bufula,Mecharmdi,Agility Amp I,Resist Elec,,,,,Heal,510,527,687,569
Gremlin,Jaki,11,1,,wk,rs,rs,wk,,,896,104,159,112,159,112,Zio,Bufu,,Lunge,Mudo,Makajam,Mana Bonus,Resist Fire,,,,,Attack,548,505,663,532
Eligor,Fallen,10,1,rs,,,wk,,,nu,1263,190,113,190,65,104,Mudo,Mow Down,,Endure,Fatal Sword,Rakukaja,Counter,Resist Light,,,,,Attack,729,634,567,595
Phantom,Foul,10,1,rs,,,,wk,wk,nu,1079,95,190,151,150,70,Zio,Mudo,,Mazio,Zionga,Dekaja,Hellish Mask,Resist Elec,,,,,Attack,529,543,729,591
Sandman,Night,10,1,,,,wk,rs,,,1122,113,95,160,150,140,Zan,Cleave,,Shibaboo,Dark Sword,Sukunda,Epic Recovery,Resist Ice,,,,,Attack,567,562,529,553
Inugami,Beast,9,1,,rs,wk,,,,,1079,113,95,151,149,140,Agi,Paraladi,,Maragi,Agilao,Rakunda,Resist Bind,Resist Dark,,,,,Support,567,552,529,543
Bicorn,Wilder,9,1,,,,,wk,,nu,1169,198,140,170,81,70,Lunge,Agi,,Maragi,Heat Wave,Charmdi,Hellish Mask,Resist Light,,,,,Attack,745,616,624,587
Jack Frost,Fairy,7,1,,wk,rs,,,,,1075,79,179,150,105,140,Bufu,Mabufu,,Hama,Bufula,Tag,Counter,Resist Elec,,,,,Attack,495,534,705,584
Obariyon,Haunt,7,1,,,wk,rs,,wk,nu,1169,104,86,170,148,140,Mutudi,Media,,Lunge,Rampage,Sukunda,Dodge,Resist Fire,,,,,Heal,548,569,510,560
Koppa Tengu,Yoma,7,1,,,,wk,rs,,,741,140,122,79,158,150,Dmg Panel V I,Zan,,Wind Breath,Zanma,Tarunda,Wild Guess,Resist Fire,,,,,Attack,624,486,586,477
Mokoi,Night,5,1,,,,rs,wk,,,901,113,113,113,157,140,Zio,Lunge,,Rampage,Zionga,Weakdi,Strength Amp I,Resist Dark,,,,,Attack,567,510,567,510
Agathion,Yoma,5,1,,rs,wk,rs,,,wk,1206,78,150,178,105,140,Cursedi,Zio,,Mazio,Heat Wave,Mutudi,Luck Amp I,Resist Dark,,,,,Attack,493,564,645,600
Melchom,Fallen,4,1,,rs,wk,,wk,wk,rs,1206,104,86,178,139,130,Dia,Agi,,Fire Breath,Maragi,Cursedi,Mana Bonus,Resist Phys,,,,,Heal,548,577,510,568
Preta,Haunt,4,1,,wk,rs,,wk,wk,nu,981,130,130,130,121,130,Bufu,Mudo,,Mabufu,Life Drain,Discord,Good Aim,Resist Force,,,,,Attack,603,538,603,538
Chagrin,Wilder,4,1,,wk,,rs,,,,1258,104,95,189,147,113,Weakdi,Zio,,Shock,Mazio,Sukukaja,Agility Amp I,Resist Dark,,,,,Support,548,589,529,585
Cu Sith,Beast,3,1,,,,,,nu,,896,159,112,112,147,112,Cleave,Agi,,Amrita,Sweet Bite,Tarukaja,Life Bonus,Resist Fire,,,,,Support,663,532,565,509
Azumi,Brute,3,1,,,rs,wk,,,,896,112,130,112,147,139,Paraladi,Bufu,,Ice Breath,Mabufu,Dia,Life Bonus,Resist Force,,,,,Heal,565,509,603,518
Pixie,Fairy,2,1,,,,rs,,,wk,981,95,112,130,182,112,Zan,Dia,,Recovery Boost,Mazio,Media,Resist Mute,Resist Light,,,,,Heal,529,520,565,529
Slime,Foul,1,1,wk,wk,wk,wk,wk,wk,,891,129,111,111,138,129,Cleave,Life Bonus,,Life Drain,Spirit Drain,Posumudi,Counter,Resist Force,,,,,Attack,600,516,563,507
Chernobog,Reaper,64,4,,,,,,wk,nu,990,193,85,132,144,162,Deadly Poison,Hades Blast,Fog of Death,Sea of Chaos,Dark Sword,Outbreak,Savage Glee,Null Fire,Deadly Mute,Dmg Panel V II,Tempest Slash,Resist Light,Attack,734,571,508,517
Hel,Reaper,60,4,,wk,nu,,,,,981,92,202,130,141,140,Mabufula,Mamudo,Call of Helheim,Ice Breath,Bufudyne,Rattle,Ice Boost,Repel Ice,Merciless Blow,Enduring Soul,Bufudyne,Resist Fire,Attack,522,518,753,573
Mot,Reaper,91,5,rs,rs,,wk,rp,,rp,1178,120,195,172,138,149,Megidolaon,Mamudodyne,Harmonious Death,Mana Gain,Deathtouch,Judgment,Life Surge,Null Phys,Magic Amp II,Auto-Rakuga,Enduring Soul,Resist Elec,Attack,581,578,739,616
Nergal,Reaper,81,5,,rs,wk,,,rs,rp,919,223,78,117,164,169,Berserker God,Meslamtaea,Plague of Babylon,Strength Amp III,Hades Blast,Toxic Sting,Auto-Taraka,Null Light,Savage Glee,Auto-Sukuka,Strength Amp III,Resist Ice,Support,797,569,493,497
Persephone,Reaper,72,4,,wk,nu,,,,nu,1046,94,165,144,158,165,Bufudyne,Mamudoon,Fruit of the Dead,Vengeance,Energy Drain,Prayer,Null Bind,Drain Dark,Acid Breath,Life Gain,War Cry,Resist Elec,Support,526,534,676,570
Dionysus,Zealot,64,4,,nu,wk,nu,,,,1032,112,141,141,134,183,Back Attack,Infernal Mask,Euphoric Frenzy,Luck Amp II,,,,,,,,,Support,565,541,626,556
Ixtab,Reaper,84,5,,,,,,wk,rp,877,128,180,108,154,180,Mamudoon,Bufudyne,Yaxche,Null Weak,Hell Gaze,Mahashibaboon,Berserker,Null Light,Assassin,Insanity,Auto-Rakunda,Mabufudyne,Support,598,512,707,538
Izanami,Megami,89,5,,wk,nu,,,rs,dr,1122,90,226,160,126,160,Bolt Storm,Merciless Blow,Yomotsu Okami,Life Surge,Hell Gaze,Concentrate,Elec Amp,Repel Ice,Auto-Rakunda,Silent Prayer,Maziodyne,Recarmdra,Support,519,551,804,619
Reiko Kashima,Rumor,42,3,,wk,,,,wk,dr,877,117,126,108,142,108,Mudo,Lunge,You're Next,Null Curse,,,,,,,,,,,,,
Halloween Jack,Fairy,65,4,,dr,wk,,,,,1079,103,193,151,124,151,Agilao,Mudoon,Endure,MahaLantine,,,,,,,,,Attack,546,548,735,593
Helper Frost,Fairy,63,4,,wk,dr,,,,,1075,79,179,150,105,140,Bufula,Hamaon,Endure,MahaFrosty,,,,,,,,,Attack,495,534,705,584
Mishaguji,Vile,65,4,,,,,,,,0,0,0,0,0,0,Mazionga,Elec Boost,Arcane Ritual,,Shock,Concentrate,Wild Instinct,Drain Elec,Tetraja,,,,Attack,0,0,0,0